Filename,CrosshairMovement,MotionDensity,ScoreTakedown,Label
game1_045.mp4,18697591.81,0.05208603,0,0
game1_054.mp4,4705656.103,0.023996481,0,1
game1_083.mp4,4285175.247,0.022931738,0,0
game1_085.mp4,7532768.713,0.038052087,0,0
game1_087.mp4,5883936.093,0.024114739,0,0
game1_110.mp4,4812543.057,0.018859932,0,0
game1_112.mp4,3671989.88,0.014742412,0,1
game1_129.mp4,3241459.41,0.010959599,0,0
game2_022.mp4,11539145.18,0.042974625,0,1
game2_024.mp4,9745485.56,0.031369289,0,1
game2_025.mp4,11237372.26,0.035913928,0,1
game2_026.mp4,7178587.113,0.023422484,0,1
game2_036.mp4,10192534.81,0.030995005,0,1
game2_042.mp4,9871465.007,0.031824213,0,1
game2_043.mp4,10345593.37,0.034785611,0,1
game2_069.mp4,15465338,0.062162081,0,0
game2_074.mp4,10640574.74,0.033162833,0,0
game3_042.mp4,10300738.31,0.037889481,0,1
game3_043.mp4,7430220.047,0.024636806,1,0
game3_065.mp4,12935920.1,0.043625877,0,1
game3_073.mp4,8914478.84,0.021187005,0,0
game3_076.mp4,6196388.227,0.018437236,0,1
game3_080.mp4,6807319.703,0.022025458,1,0
game3_099.mp4,10489802.95,0.035537836,0,0
game3_102.mp4,5496248.237,0.018794039,0,1
game3_111.mp4,9168399.927,0.036517697,0,1
game3_113.mp4,7990123.813,0.019515963,1,0
game3_114.mp4,5832641.907,0.013726641,1,0
game3_128.mp4,10658633.61,0.034657618,1,0
game3_129.mp4,12144890.1,0.046791262,0,1
game3_135.mp4,10417094.14,0.037762002,1,0
game3_146.mp4,9845600.27,0.033470137,0,1
game3_148.mp4,9978195.847,0.030939486,1,0
game3_157.mp4,5651481.09,0.020101428,0,1
game3_158.mp4,10531635.21,0.036766692,0,1
game3_163.mp4,8489574.59,0.02510178,1,0
game3_174.mp4,8982402.953,0.025882826,1,0
game3_179.mp4,4727047.493,0.010621794,1,0
game3_192.mp4,7344852.82,0.023704933,0,1
game3_194.mp4,5885137.033,0.020244368,0,1
game3_203.mp4,11378486.35,0.042825236,1,0
game3_204.mp4,12700422.48,0.053297514,1,0
game3_205.mp4,7790707.1,0.025363229,1,0
game3_207.mp4,12052617.16,0.040564164,0,0
game3_220.mp4,11753874.33,0.039221343,0,1
game3_229.mp4,12067831.47,0.044882347,0,1
game3_231.mp4,11470285.6,0.040938343,0,1
game3_232.mp4,7408528.04,0.020099065,0,1
game3_241.mp4,9822463.27,0.039539773,0,1
game3_245.mp4,6606805.05,0.01843684,1,1
game3_246.mp4,11841668.52,0.045564167,1,1
game3_247.mp4,11252993.42,0.038007819,1,1
game3_256.mp4,6518171.173,0.013064493,0,1
game3_266.mp4,8456991.757,0.019696688,1,0
game3_281.mp4,10198267.04,0.026714773,0,1
game3_293.mp4,9568331.28,0.030454537,0,1
game3_317.mp4,4278293.06,0.008964495,0,1
game3_319.mp4,5865720.633,0.014859016,0,1
game3_328.mp4,13382610.52,0.052593222,1,0
game3_329.mp4,11882376.98,0.041363595,1,0
game3_346.mp4,11560291.34,0.038758991,0,0
game3_352.mp4,6911546.81,0.024036375,0,1
game3_353.mp4,9680787.943,0.035619405,0,0
game3_354.mp4,13984328.81,0.061577729,0,1
game3_369.mp4,7827681.057,0.017096551,1,0
game3_381.mp4,12572845.21,0.048484944,0,1
game3_385.mp4,11354961.14,0.038750583,0,1
game3_404.mp4,9987565.413,0.02979447,1,0
game3_408.mp4,6668310.667,0.019875794,1,0
game3_410.mp4,7488556.87,0.024440681,1,0
game3_431.mp4,7943377.16,0.018312292,1,0
game3_442.mp4,13526740.91,0.05249165,1,0
game3_445.mp4,7381867.103,0.026812252,0,1
game3_463.mp4,9260705.16,0.024066245,0,1
game3_464.mp4,11208232.38,0.035485083,1,0
game3_467.mp4,8116702.767,0.031053748,0,1
game3_469.mp4,10170415.2,0.037885236,1,1
game3_473.mp4,7039302.073,0.018578051,1,0
game3_474.mp4,10604671.05,0.035822106,1,0
game4_005.mp4,9984690.703,0.032350331,1,0
game4_017.mp4,6910868.573,0.019320007,1,0
game4_021.mp4,10937437.17,0.039315838,0,1
game4_036.mp4,13787779.51,0.04735137,1,0
game4_037.mp4,10581193.94,0.035667593,1,0
game4_053.mp4,16995444.15,0.064430083,0,0
game4_064.mp4,8461961.937,0.029632243,0,1
game4_065.mp4,10155376.22,0.035620648,0,0
game4_066.mp4,10206000.77,0.040418178,1,0
game4_087.mp4,14450675.44,0.056203435,1,0
game4_102.mp4,8353477.33,0.025585808,1,0
game4_106.mp4,5594579.657,0.015207222,0,1
game4_109.mp4,2695947.463,0.011718093,1,0
game4_116.mp4,6724390.387,0.015702933,1,0
game4_117.mp4,13761373.38,0.049449956,1,0
game4_123.mp4,7805901.24,0.025794039,0,1
game4_124.mp4,2430820.053,0.006104231,0,0
game4_138.mp4,7678606.75,0.024873118,0,1
game4_139.mp4,11156579.79,0.037605192,0,1
game4_141.mp4,12704666.6,0.044877169,0,0
game4_153.mp4,5977929.03,0.019393931,0,1
game4_154.mp4,6172367.453,0.019959414,0,1
game4_165.mp4,6820523.707,0.018834354,0,0
game4_173.mp4,7126969.57,0.01812128,0,0
game4_174.mp4,8943830.867,0.02681459,0,0
game4_186.mp4,11256591.43,0.037529634,1,1
game4_216.mp4,13148170.52,0.044404382,0,0
game4_229.mp4,10759612.33,0.033522257,0,0
game4_232.mp4,12054249.22,0.047450109,0,0
game4_233.mp4,8481123.91,0.029617069,0,1
game4_247.mp4,13991306.91,0.054895116,1,0
game4_278.mp4,8337313.267,0.022945657,1,0
game4_328.mp4,8555455.147,0.030381512,0,1
game5_056.mp4,11320169.39,0.039864681,0,0
game5_087.mp4,8084666.907,0.016962764,0,1
game5_088.mp4,8330788.047,0.023347523,0,1
game5_090.mp4,8604130.627,0.029673032,0,1
game5_102.mp4,5241466.023,0.011379426,1,0
game5_104.mp4,5542703.497,0.010781421,0,1
game5_106.mp4,8681176.483,0.025730727,0,1
game5_108.mp4,5480860.5,0.022135412,0,1
game5_117.mp4,6217976.93,0.01471197,0,1
game5_133.mp4,5970021.9,0.014783326,0,1
game5_134.mp4,8081932.17,0.021492435,0,1
game5_152.mp4,8356759.183,0.024481014,0,1
game5_167.mp4,6331844.003,0.013632269,0,1
game5_169.mp4,4721828.62,0.012160949,1,0
game5_170.mp4,6370689.497,0.017534225,0,1
game5_192.mp4,8488906.337,0.021713313,0,1
game5_194.mp4,5952157.07,0.015042694,0,1
game5_195.mp4,8572363.547,0.028921317,0,1
game5_200.mp4,6253819.853,0.015650306,0,0
game5_210.mp4,8506152.49,0.017310859,1,0
game5_234.mp4,7697524.307,0.021541847,0,1
game5_235.mp4,10889252.94,0.036270433,0,1
game5_247.mp4,10375529.14,0.035108838,0,1
game5_255.mp4,8364318.653,0.021917456,0,0
game5_256.mp4,7402174.593,0.019477694,0,0
game5_268.mp4,11361220.82,0.03540531,0,1
game5_269.mp4,11045729.38,0.034302549,0,1
game5_282.mp4,8026305.873,0.024813579,0,1
game5_283.mp4,9618926.637,0.036986667,0,1
game5_284.mp4,12097474.12,0.048381525,1,0
game5_286.mp4,11601596.7,0.044907102,0,1
game5_287.mp4,9815857.823,0.035826889,1,0
game5_296.mp4,8206241.767,0.025400282,0,1
game5_299.mp4,7108290.607,0.021580352,0,0
game5_304.mp4,6821427.03,0.017210315,0,1
game5_306.mp4,10103787.62,0.023531613,1,0
game5_315.mp4,8805993.323,0.023342676,0,1
game5_325.mp4,8155289.183,0.024971604,0,1
game5_330.mp4,11982692.23,0.036166164,0,0
game5_355.mp4,6015413.173,0.016781937,1,0
game5_370.mp4,8120445.37,0.029448525,0,1
game5_402.mp4,8078874.633,0.024274019,0,1
game5_415.mp4,6767369.353,0.016349387,1,0
game5_423.mp4,9928332.443,0.036754676,0,1
game5_448.mp4,10110138.26,0.032360231,1,0
game5_464.mp4,7424541.77,0.027615248,0,1
game5_526.mp4,4273442.74,0.011052956,1,0
game5_527.mp4,7590847.07,0.021561035,0,1
game5_528.mp4,7620609.693,0.025218303,0,1
game5_540.mp4,5662297.463,0.015467919,0,1
game5_542.mp4,5895382.673,0.015857701,1,0
game5_555.mp4,6140106.353,0.018400375,0,0
game5_556.mp4,8745910.617,0.029667148,0,0
game5_569.mp4,7109595.467,0.015239377,1,0
game5_572.mp4,6505355.147,0.021229208,0,1
game5_575.mp4,11222013.81,0.037867926,1,0
game5_580.mp4,10352254.46,0.03842115,1,0
game5_591.mp4,9125356.173,0.026268757,0,1
game5_592.mp4,5876843.677,0.018745743,0,1
game5_593.mp4,10518158.2,0.03055512,0,1
game5_594.mp4,7672051.683,0.029515192,0,1
game5_595.mp4,8253095.987,0.026513819,1,0
game5_620.mp4,6069378.177,0.014915579,1,0
game5_622.mp4,9353319.457,0.026544491,0,1
game5_625.mp4,9409394.697,0.031010123,1,0
game5_635.mp4,5546604.893,0.014404382,1,0
game5_641.mp4,6968552.873,0.016954218,1,0
game5_642.mp4,6738542.26,0.017841667,1,1
game5_660.mp4,9382724.497,0.026968363,1,0
game5_661.mp4,11557595.16,0.038438204,1,0
game5_675.mp4,5952217.86,0.013126301,1,0
game5_676.mp4,9016802.563,0.024708794,1,0
game5_677.mp4,6324096.64,0.015623678,1,0
segment_005.mp4,7203991.423,0.018611538,0,1
segment_006.mp4,9395273.03,0.023392833,0,0
segment_020.mp4,13543774.53,0.038503233,0,0
segment_028.mp4,9326873.92,0.026074231,0,0
segment_030.mp4,16728338.31,0.056077383,0,1
segment_046.mp4,10090602.4,0.030009237,0,0
segment_059.mp4,5236108.283,0.013302007,0,0
segment_065.mp4,9057154.73,0.024080302,0,0
segment_097.mp4,12288631.77,0.035256771,0,0
segment_100.mp4,10706784.01,0.027693889,0,0
segment_133.mp4,10055362.91,0.028689125,0,1
segment_135.mp4,12551070.79,0.03524771,0,1
segment_145.mp4,13344687.83,0.038107003,0,0
segment_147.mp4,7211490.19,0.015844354,0,0
segment_148.mp4,12527743.09,0.034247959,0,1
segment_161.mp4,11499722.36,0.035350523,0,1
segment_164.mp4,12015937.3,0.031657133,0,0
segment_165.mp4,12821301.19,0.035438159,0,1
segment_217.mp4,12265808.39,0.035730709,0,0
segment_234.mp4,9248054.98,0.02606003,0,1
segment_237.mp4,11326247.19,0.032902559,0,0
segment_238.mp4,7094424.057,0.01955482,0,1
segment_252.mp4,11431669.77,0.030529609,0,0
segment_254.mp4,9119693.887,0.0264651,0,1
segment_255.mp4,9974886.847,0.028027105,0,1
segment_272.mp4,9335345.217,0.025191132,0,1
segment_274.mp4,15749608.45,0.050357526,0,0
segment_293.mp4,12794312.81,0.034812496,0,0
segment_316.mp4,8573852.767,0.023522077,0,1
segment_330.mp4,9140781.263,0.027781374,0,1
segment_332.mp4,11569868.97,0.029300006,0,0
segment_333.mp4,11228995.3,0.030460701,0,1
segment_334.mp4,9037763.903,0.022937215,0,0
segment_335.mp4,10367596.91,0.029835873,0,1
segment_346.mp4,13260349.83,0.042050437,0,1
segment_347.mp4,8101382.943,0.022283328,0,0
segment_355.mp4,10902453.4,0.032580297,0,0
segment_365.mp4,9165897.84,0.024983141,0,1
segment_373.mp4,6756414.443,0.017793025,0,1
segment_375.mp4,8360427.123,0.021423715,0,0
segment_379.mp4,16103096.28,0.049939762,0,0
segment_391.mp4,14660273.64,0.05025623,0,1
segment_392.mp4,13666199.13,0.043681302,0,1
segment_394.mp4,15552208.35,0.054257254,0,1
segment_396.mp4,8606393.003,0.02071246,0,1
segment_409.mp4,10839334.21,0.035339199,0,0
segment_411.mp4,13603696,0.046173827,0,1
segment_413.mp4,15203122.42,0.051636449,0,1
segment_414.mp4,9193909.35,0.026551514,0,0
game6_050.mp4,5687725.147,0.01229653,1,0
game6_055.mp4,8924413.397,0.026992593,0,1
game6_056.mp4,8996029.43,0.034359613,0,1
game6_057.mp4,4208302.987,0.010748602,0,1
game6_058.mp4,5561022.87,0.016185623,0,0
game6_059.mp4,3614378.133,0.014054965,0,1
game6_072.mp4,6433720.657,0.019315329,0,1
game6_075.mp4,4967413.253,0.015082282,0,1
game6_076.mp4,9125655.027,0.029673778,1,0
game6_077.mp4,5752103.5,0.015440414,0,1
game6_088.mp4,7636025.183,0.023409438,1,0
game6_089.mp4,10583239.04,0.034000986,1,0
game6_090.mp4,8513502.373,0.027848655,1,0
game6_1002.mp4,6084778.767,0.015167058,1,0
game6_1003.mp4,7688809.12,0.02281266,0,1
game6_1025.mp4,7869540.357,0.026657553,0,1
game6_1026.mp4,7697675.563,0.027457479,1,0
game6_103.mp4,7606878.23,0.022016968,0,1
game6_1040.mp4,5956774.55,0.014864998,1,0
game6_1041.mp4,8146876.627,0.023304887,1,0
game6_1106.mp4,7701259.03,0.026833088,1,0
game6_1109.mp4,6311848.827,0.02014922,0,1
game6_1110.mp4,9627926.327,0.037674891,0,1
game6_1111.mp4,9157226.16,0.035626435,0,1
game6_1126.mp4,8315411.84,0.029318831,0,1
game6_1137.mp4,9689309.503,0.034059063,1,1
game6_1149.mp4,9567881.333,0.029891477,1,0
game6_1157.mp4,8192850.51,0.026586218,1,0
game6_116.mp4,7404604.913,0.023117046,0,1
game6_1167.mp4,4901780.41,0.012139299,1,0
game6_1187.mp4,12041317.06,0.042341225,1,0
game6_1190.mp4,7528159.397,0.018534576,0,1
game6_1194.mp4,11813491.9,0.039608243,1,0
game6_1196.mp4,8229390.917,0.029347808,0,1
game6_1209.mp4,8282221.94,0.022653192,1,0
game6_1210.mp4,8142340.17,0.019198215,0,1
game6_1213.mp4,5326780.85,0.01486962,0,1
game6_1229.mp4,4525827.443,0.005168731,0,1
game6_1240.mp4,6451998.567,0.022842373,0,1
game6_1241.mp4,9292416.617,0.02951975,0,0
game6_1261.mp4,6679686.913,0.024810067,0,1
game6_1264.mp4,4557162.403,0.011939882,1,0
game6_1266.mp4,13562096.72,0.052821412,1,0
game6_1279.mp4,5663869.043,0.011852278,0,1
game6_1280.mp4,5771769.93,0.016396595,0,1
game6_1281.mp4,8301752.033,0.027442558,1,0
game6_1282.mp4,9348404.847,0.039612979,0,1
game6_1294.mp4,12763282.67,0.051838891,1,1
game6_1295.mp4,6778021.267,0.023893845,0,1
game6_1297.mp4,7317259.257,0.024111273,0,1
game6_1299.mp4,7775309.677,0.024248231,1,0
game6_1313.mp4,8838446.673,0.034503808,1,1
game6_1317.mp4,7736523.087,0.0237405,1,0
game6_1318.mp4,8271856.797,0.028528824,1,0
game6_1335.mp4,6875946.353,0.021442882,0,1
game6_1336.mp4,9775100.333,0.032894211,1,1
game6_1350.mp4,8295437.11,0.023385262,0,1
game6_1351.mp4,4170061.177,0.009841116,0,1
game6_1353.mp4,8613745.277,0.025196938,1,0
game6_136.mp4,6505215.923,0.026310743,0,1
game6_1366.mp4,8069590.107,0.02787388,0,1
game6_1370.mp4,8870717.123,0.032504403,0,0
game6_1371.mp4,7426289.903,0.026638755,1,0
game6_1375.mp4,3347664.84,0.012957512,0,1
game6_1388.mp4,10060193.22,0.024974565,1,0
game6_1399.mp4,13758432.71,0.056330803,1,0
game6_1403.mp4,9497337.883,0.030991935,0,0
game6_1428.mp4,9103399.287,0.027064662,0,0
game6_1442.mp4,8290465.673,0.028778113,1,0
game6_1449.mp4,8265682.81,0.02728997,0,1
game6_146.mp4,6750178.033,0.021147796,1,1
game6_1460.mp4,10066964.46,0.038408023,0,1
game6_1464.mp4,6258102.967,0.016660604,0,1
game6_1465.mp4,5114847.09,0.012937981,1,1
game6_149.mp4,9181531.573,0.026212368,0,1
game6_151.mp4,7743269.713,0.025449,1,0
game6_158.mp4,9958697.707,0.03167219,1,0
game6_159.mp4,10433171.11,0.029667093,1,0
game6_160.mp4,7340721.033,0.025381218,1,1
game6_169.mp4,16651450.25,0.070387206,1,0
game6_174.mp4,7794966.81,0.024430813,1,1
game6_186.mp4,5295781.13,0.0107226,0,1
game6_194.mp4,8398923.14,0.030695676,0,1
game6_197.mp4,4772322.687,0.014635956,0,1
game6_198.mp4,10234767.09,0.036998155,0,1
game6_209.mp4,8721438.417,0.028480956,1,0
game6_215.mp4,8800286.42,0.029825727,0,1
game6_228.mp4,4769245.577,0.009095171,0,1
game6_230.mp4,5255019.823,0.011672014,1,0
game6_234.mp4,9417788.863,0.029012009,1,0
game6_237.mp4,6747229.28,0.018637597,1,0
game6_241.mp4,5127612.263,0.015710544,1,0
game6_256.mp4,8632472.76,0.027623521,1,0
game6_257.mp4,4948066.833,0.012264826,0,1
game6_258.mp4,6469380.547,0.01824016,1,0
game6_260.mp4,9699912.69,0.02970737,1,0
game6_293.mp4,11190836.82,0.03669794,1,1
game6_305.mp4,6228702.357,0.019509095,0,1
game6_308.mp4,8496530.03,0.030748704,1,0
game6_309.mp4,9645982.56,0.035623757,1,0
game6_312.mp4,10035247.81,0.030667847,1,0
game6_315.mp4,7082285.687,0.020144243,0,1
game6_317.mp4,13061719.71,0.047049558,1,0
game6_328.mp4,6732758.633,0.01676613,1,0
game6_361.mp4,9220890.933,0.027245623,1,0
game6_364.mp4,8739648.013,0.030094544,0,1
game6_368.mp4,11482328.88,0.042074405,1,1
game6_370.mp4,9097703.28,0.027571866,1,0
game6_372.mp4,8514690.147,0.030677576,0,1
game6_386.mp4,10721311.52,0.031320345,1,0
game6_402.mp4,5439015.187,0.014638407,1,0
game6_411.mp4,5158494.7,0.014812215,0,1
game6_425.mp4,9326295.84,0.030598796,1,1
game6_426.mp4,7987804.233,0.0226339,1,0
game6_451.mp4,7752793.117,0.026356315,1,1
game6_452.mp4,4222218.863,0.009331491,1,0
game6_453.mp4,6575602.213,0.018770785,1,1
game6_465.mp4,5011593.467,0.011324907,0,1
game6_466.mp4,7031139.137,0.021765028,1,1
game6_476.mp4,11559637.54,0.037804116,1,1
game6_555.mp4,10013114.32,0.037761301,0,1
game6_556.mp4,7194041.29,0.023798463,1,0
game6_565.mp4,9053267.667,0.029788681,0,0
game6_571.mp4,5830818.123,0.013885951,0,1
game6_573.mp4,7623455.25,0.024101801,0,1
game6_585.mp4,7714187.677,0.023723914,0,1
game6_587.mp4,6328924.12,0.01923475,0,1
game6_591.mp4,5549595.93,0.017589204,0,1
game6_618.mp4,6881363.007,0.016986602,0,1
game6_624.mp4,7737724.427,0.022450829,1,0
game6_627.mp4,8495350.013,0.02178362,1,0
game6_636.mp4,5615712.527,0.013168579,1,1
game6_643.mp4,7370733.513,0.020296921,1,0
game6_657.mp4,10311059.13,0.034258632,1,0
game6_677.mp4,8818624.46,0.031193977,1,0
game6_678.mp4,6829291.957,0.02089316,0,1
game6_679.mp4,11228979.12,0.041187505,0,1
game6_710.mp4,6777228.383,0.02138109,1,1
game6_733.mp4,6970203.733,0.023546414,0,0
game6_735.mp4,9008790.98,0.025826965,0,1
game6_752.mp4,4232141.203,0.008649197,1,0
game6_764.mp4,6356229.843,0.013728007,1,0
game6_768.mp4,6476650.447,0.021669532,1,1
game6_771.mp4,6097870.617,0.017406926,0,0
game6_773.mp4,9057895.107,0.02705409,1,0
game6_775.mp4,9724871.34,0.033591683,1,0
game6_790.mp4,6399104.74,0.018895081,1,0
game6_803.mp4,11525311.93,0.044178775,1,0
game6_805.mp4,9070037.137,0.027981197,1,0
game6_817.mp4,9537487.19,0.037205086,0,1
game6_818.mp4,11598545.02,0.043302472,0,0
game6_819.mp4,9550359.67,0.038527711,1,1
game6_820.mp4,11701345.2,0.045181225,1,0
game6_833.mp4,11835489.93,0.0485986,0,1
game6_844.mp4,9060426.473,0.032918843,1,0
game6_845.mp4,10498230.3,0.032667919,1,0
game6_846.mp4,12450710.84,0.043020264,1,0
game6_847.mp4,8179774.693,0.027842146,1,1
game6_867.mp4,6991291.207,0.023595676,0,1
game6_878.mp4,6869932.603,0.01586138,0,1
game6_887.mp4,5412059.32,0.014062713,0,1
game6_897.mp4,11940317.55,0.03865644,1,0
game6_910.mp4,9561479.81,0.033012074,0,1
game6_916.mp4,4553370.493,0.010320602,0,1
game6_933.mp4,8438789.493,0.030022762,1,1
game6_946.mp4,6416829.413,0.015234597,1,0
game6_949.mp4,9361784.507,0.026697407,1,0
game6_950.mp4,6908630.163,0.020608685,1,0
game6_968.mp4,6414242.97,0.023539051,1,0
game6_979.mp4,3715151.68,0.011101556,0,1
game6_995.mp4,7916514.417,0.026586523,0,1
game6_996.mp4,8304985.92,0.028603931,1,0
game6_997.mp4,8086973.77,0.029111188,0,1
game7_019.mp4,6220661.503,0.015842345,1,0
game7_022.mp4,7678782.423,0.028577333,0,1
game7_023.mp4,10817079.86,0.038154329,0,1
game7_024.mp4,5136473,0.011979743,0,0
game7_042.mp4,6718520.867,0.019147417,0,1
game7_046.mp4,6833579.427,0.022166718,1,0
game7_051.mp4,6590331.44,0.021775014,1,1
game7_065.mp4,8310094.497,0.027669194,0,0
game7_068.mp4,9606107.657,0.034329938,0,0
game7_078.mp4,5863549.813,0.020470336,0,1
game7_079.mp4,9998068.817,0.029535299,0,1
game7_082.mp4,7824406.93,0.02498209,0,1
game7_085.mp4,6857181.46,0.015667884,0,1
game7_103.mp4,12679333.09,0.050232685,0,1
game7_125.mp4,6369011.147,0.015938606,1,0
game7_127.mp4,11814354.46,0.043216139,0,1
game7_138.mp4,6226737.513,0.019949794,0,1
game7_140.mp4,6813814.11,0.017282076,1,0
game7_143.mp4,10031803.18,0.035363488,0,1
game7_145.mp4,8620377.91,0.026218947,0,0
game7_146.mp4,3180722.113,0.004990819,0,0
game7_148.mp4,5838581.247,0.018830199,0,0
game7_170.mp4,4661142.79,0.011628475,1,0
game7_188.mp4,6286646.34,0.022012685,0,1
game7_192.mp4,9408831.647,0.03258025,1,0
game7_199.mp4,8293685.967,0.03032875,0,1
game7_208.mp4,8210074.303,0.030742139,0,0
game7_214.mp4,11509370.62,0.041908926,1,0
game7_232.mp4,6989640.577,0.021608072,0,1
game7_235.mp4,10774246.92,0.037105616,0,1
game7_246.mp4,7278558.893,0.017755822,0,1
game7_249.mp4,5075367.79,0.019167081,1,0
game7_253.mp4,8958986.153,0.02816822,0,0
game7_270.mp4,7103075.75,0.023805882,1,0
game7_271.mp4,8124999.337,0.029112704,0,1
game7_273.mp4,10117107.69,0.033582961,1,0
game7_274.mp4,7058592.987,0.022623359,0,1
game7_286.mp4,2720000.65,0.004423028,0,1
game7_287.mp4,5178322.37,0.01518747,0,1
game7_288.mp4,8539161.357,0.026937877,0,1
game7_299.mp4,5990914.087,0.01936675,0,1
game7_304.mp4,5563686.877,0.015703447,0,1
game7_321.mp4,4114576.983,0.007963937,1,0
game7_332.mp4,6543568.34,0.019280296,0,0
game7_349.mp4,9909951.593,0.035805065,0,1
game7_350.mp4,7268404.727,0.02563012,1,0
game7_354.mp4,5824468.92,0.015072602,0,1
game7_375.mp4,5741382.01,0.017534051,0,1
game7_376.mp4,8791777.167,0.025770181,0,1
game7_406.mp4,10957263.61,0.02970625,0,1
game7_407.mp4,5615053.473,0.018329535,0,1
game7_420.mp4,5711999.227,0.01645759,0,1
game7_430.mp4,8468702.48,0.02306335,1,1
game7_437.mp4,9490759.73,0.0342715,0,1
game7_439.mp4,11837242.54,0.044174451,0,1
game7_440.mp4,11771652.25,0.042900752,0,1
game7_442.mp4,4009911.89,0.010056563,1,0
game7_443.mp4,4396041,0.009776995,1,0
game7_444.mp4,2726528.423,0.008261704,0,1
game1_045_satcopy.mp4,18697591.81,0.05208603,0,0
game1_054_satcopy.mp4,4705656.103,0.023996481,0,1
game1_083_satcopy.mp4,4285175.247,0.022931738,0,0
game1_085_satcopy.mp4,7532768.713,0.038052087,0,0
game1_087_satcopy.mp4,5883936.093,0.024114739,0,0
game1_110_satcopy.mp4,4812543.057,0.018859932,0,0
game1_112_satcopy.mp4,3671989.88,0.014742412,0,1
game1_129_satcopy.mp4,3241459.41,0.010959599,0,0
game2_022_satcopy.mp4,11539145.18,0.042974625,0,1
game2_024_satcopy.mp4,9745485.56,0.031369289,0,1
